objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet007,962,01:55:03.270,01:55:05.280,Benjamin Hardcastle,When it went under their story it got.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,963,01:55:05.580,01:55:11.670,Benjamin Hardcastle,"On the grapevine Facebook quite a bit, and there are people are people to work in and there were people in Seattle that had worked there.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,964,01:55:12.030,01:55:19.140,Benjamin Hardcastle,"Or have a lot of people that just remembered going there a lot, because they may be spent some time in Moscow go into you buy or you know something and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,965,01:55:19.890,01:55:30.840,Benjamin Hardcastle,"You know because I think it is a memorable store okay so just like a restaurant that lasted a long time that people liked her had experiences or a or a bar, you know watering hole you know.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,966,01:55:32.460,01:55:32.880,Benjamin Hardcastle,So.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,967,01:55:32.970,01:55:34.440,Monique Lillard,But that's all yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,968,01:55:34.500,01:55:47.490,Benjamin Hardcastle,"This this lj yeah I think people are nostalgic for it now, but I don't know if they're I don't think they enough that they would be able to support it financially it's just be and now the model has changed like I said it's so hard to get How would you even get the stuff.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,969,01:55:48.750,01:56:02.640,Benjamin Hardcastle,"I guess libraries, do they kind of come up with some stuff but libraries might face that stuff out of it, you know just because of lack of room or people to stop having DVD players period, you know if there's no physical media at all.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,970,01:56:04.650,01:56:06.960,Monique Lillard,"I mean, I remember the day I found out that.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,971,01:56:07.080,01:56:12.390,Monique Lillard,Modern computers didn't have the tray that you could use to play a DVD and.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,972,01:56:12.420,01:56:12.780,Benjamin Hardcastle,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,973,01:56:12.960,01:56:15.000,Monique Lillard,This is bad for the video store.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,974,01:56:15.420,01:56:15.870,Benjamin Hardcastle,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,975,01:56:15.900,01:56:17.130,Monique Lillard,"Is that, because the young.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,976,01:56:17.550,01:56:24.030,Monique Lillard,"students coming in, have away and I talked to my students, they say, oh i'd love to go, but I just don't really have a way and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,977,01:56:24.090,01:56:24.420,Benjamin Hardcastle,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,978,01:56:24.750,01:56:30.330,Monique Lillard,"You know I just remember, and I think you remember, there was talk, should the store Brent DVD players and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,979,01:56:30.870,01:56:41.010,Monique Lillard,"I know that the cooperative board Lauretta in particular spent a lot of time saying, should we move to this location should we move to that location, you know and rents were high and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,980,01:56:41.850,01:56:44.220,Monique Lillard,"yeah hopefully know all of this, but I.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,981,01:56:44.220,01:56:46.680,Monique Lillard,"just wanted to because you'd mentioned it, I.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,982,01:56:47.790,01:56:52.020,Monique Lillard,"I mean other decisions, I suppose, could have been made, but they were explored.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,983,01:56:52.080,01:56:58.530,Monique Lillard,"You know people were doing their best but yeah yeah Okay, is there anything we didn't talk about that I should have asked you.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,984,01:56:59.820,01:57:00.360,Benjamin Hardcastle,mm hmm.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,985,01:57:01.620,01:57:03.180,Benjamin Hardcastle,I don't know I don't think so.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,986,01:57:03.600,01:57:04.020,Monique Lillard,All right.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,987,01:57:05.280,01:57:08.670,Monique Lillard,"And I guess we're still recording and i'll just say this, if you.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,988,01:57:08.670,01:57:09.750,Monique Lillard,come up with something.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,989,01:57:10.200,01:57:16.710,Monique Lillard,Okay state to call me we've had several people do a little addendum to their interview and it's not hard to set this up at all.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,990,01:57:17.040,01:57:19.890,Monique Lillard,And okay so don't even hesitate.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,991,01:57:21.600,01:57:25.230,Monique Lillard,"I think i've asked you everything, this has been much longer than I thought it would be so.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,992,01:57:25.590,01:57:36.450,Monique Lillard,"I want to give both the ball, especially you, a break here but i'm going to stop the recording and stay on for just a second, if you would but thank you so much you've said many things that have not been said before, so.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,993,01:57:36.510,01:57:39.360,Benjamin Hardcastle,"really help Okay, and if you come up with other questions you can.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,994,01:57:39.450,01:57:43.740,Benjamin Hardcastle,We can schedule another one of these if there's some some other things.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,995,01:57:43.950,01:57:44.670,Monique Lillard,I might do that.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,996,01:57:45.450,01:57:47.550,Benjamin Hardcastle,If you review it and find out there.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,997,01:57:48.420,01:57:56.190,Monique Lillard,"And you know what i'm going to send it to both to review and he might actually be the one who calls you back with other questions, too, so if that's all right.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,998,01:57:56.580,01:57:58.590,Benjamin Hardcastle,"yeah we were there, the longest I think both both.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,999,01:57:59.550,01:58:00.720,Monique Lillard,yeah and that would be cool because.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,1000,01:58:00.720,01:58:09.600,Monique Lillard,It filmed conversation fact you can come over to my house and and the in the same room if you'd like to so whatever as long as you.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,1001,01:58:09.720,01:58:10.140,Benjamin Hardcastle,Say yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,1002,01:58:10.170,01:58:17.340,Monique Lillard,terms of the epidemic I don't know whatever yeah yeah alright so i'm going to stop this for a second and i'm going to stop it completely and.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,1003,01:58:17.760,01:58:19.200,Monique Lillard,Totally for a minute yeah okay.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,1004,01:58:19.230,01:58:21.480,Monique Lillard,"Okay, all right so we're ending the record.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet016,1,00:00:00.930,00:00:12.870,Beau Newsome,"Okay, all right Hello i'm Bo newsome and i'm here with Kate bar from scarecrow video and we're here on behalf of the University of Idaho archives and special collections department.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,2,00:00:13.650,00:00:20.460,Beau Newsome,And we're doing this is for an oral History project on Howard Hughes video and mainstream video co op in Moscow Idaho.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,3,00:00:22.350,00:00:38.790,Beau Newsome,Kate if you wouldn't mind just let me know what you do with your co video and i'll let people know that scarecrow video is an awesome video store in Seattle and working at Howard Hughes video We always knew scarecrow video being this mythological.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,4,00:00:39.930,00:00:44.760,Beau Newsome,amazing video store five five hours away base.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,5,00:00:44.790,00:00:45.180,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,6,00:00:46.740,00:01:01.500,Kate Barr,"My name is Kate bar and I am the executive director at scarecrow video and we began in 1988 as a local video store, as so many of video stores did begin kind of in the 80s and the 90s now i'm.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,7,00:01:02.610,00:01:03.660,Beau Newsome,34 I think.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,8,00:01:03.690,00:01:05.130,Kate Barr,you're at all right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,9,00:01:05.310,00:01:08.880,Kate Barr,"Oh really oh my gosh Okay, you have a speed by four.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,10,00:01:11.850,00:01:12.570,Beau Newsome,Times yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,11,00:01:14.430,00:01:30.720,Kate Barr,And we we existed as a video store up until 2014 when we formed a nonprofit and then owner donated the entire collection and everything you can see all the shelves.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,12,00:01:30.780,00:01:36.150,Kate Barr,All the movies everything they just donated it to our nonprofit and we have.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,13,00:01:36.210,00:01:44.340,Kate Barr,become the stewards of this collection and part of the reason why we formed a nonprofit is because over the years.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,14,00:01:45.480,00:02:04.080,Kate Barr,"The scarecrow collection just grew and grew and grew and grew and grew until now it's one of the largest collections in the United States it's definitely one of the only well the largest collections, that is fully accessible to the public.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,15,00:02:04.200,00:02:04.890,Beau Newsome,which really.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,16,00:02:05.160,00:02:22.500,Kate Barr,"Something oh yes yeah, which is something we continue to strive for so normally collections of the sides are held by universities, because they're the ones that have the capacity to be able to manage it, and you know which is wonderful, because it allows for preservation.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,17,00:02:22.890,00:02:23.970,Kate Barr,Right that's the upside.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,18,00:02:24.180,00:02:26.730,Kate Barr,The downside is that for the average person.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,19,00:02:26.790,00:02:28.440,Kate Barr,You can't have access to that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,20,00:02:30.030,00:02:31.260,Kate Barr,You know you'd have to be.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
